Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,hour_of_day,day,Amount_log
91502.0,0.0073790751145725,2.36518252886777,-2.60028738169342,1.11160176466249,3.2764413263667,-1.7761407852846,2.11453088108345,-0.830084106599812,0.900489974281822,-3.37617706712688,2.05681205985716,-3.9842567303491,1.02196791340796,-5.96790496861639,-1.15160831490592,1.67973960141233,5.58611468683053,2.78913115591619,-2.24107485298106,-0.0063884972816308,-0.563944162060269,-0.902099515410175,-0.404382448597275,-0.0129439005065412,0.589836154947909,-0.734449052212668,-0.447529183217452,-0.362374775122343,1.0,1,1.0,1,0.6931471805599453
91554.0,-5.10025566317088,3.63344238024837,-3.84391862443125,0.183208447320966,-1.18399737637674,1.6021393332506,-3.00595315203476,-8.64503780175356,1.28545810732477,-3.71748137540216,3.71921153916465,-5.03402974701745,0.918999158233287,-4.22036591807154,-1.05049995739584,-1.69104526842648,-2.37242320724166,0.450098503348706,0.407805060819919,-2.80630192287329,8.28043932580154,-2.79714954096118,1.09070659271567,-0.159259597476933,0.532156369375709,-0.497125808167425,0.943621624807946,0.553580691756943,261.22,1,1.0,1,5.5691838460712555
92092.0,-1.10847821852891,3.44895257232738,-6.21697180605649,3.02105161812575,-0.529900931709915,-2.55137517507643,-2.00174290819286,1.09243237369483,-0.836098368778531,-4.09564897273592,2.42595071598052,-6.06726194524698,1.83243272022382,-3.50170251648822,-1.00400820464185,-3.5012811030282,-2.941876323532,-1.12574106196719,0.37371480785248,-0.0685983809223332,0.825951491439622,1.14416978988846,0.208559481945769,-0.295497424488562,-0.690232196243341,-0.364749075788586,0.229327220125504,0.208829891689567,18.0,1,1.0,1,2.9444389791664403
92798.0,1.72872573054797,-1.56415085154777,-0.668149327274287,-0.579597542461251,-1.04044898736233,-0.163481839686565,-0.856190142667908,-0.229150835989952,1.23806528353473,0.25319661871957,0.177939985132693,-2.61236891725017,3.04220596331198,0.786944570261575,-0.183865009194733,1.41872354121905,0.562405563736829,-0.654122320175098,0.0802402580315235,0.520429680017614,0.38375365323679,0.878301653729344,-0.064268030306476,0.591816850143954,-0.232859711928741,-0.156942019481079,-0.0542025059579891,-0.0022979765854556,250.0,0,1.0,1,5.5254529391317835
93383.0,1.6439868027879,-1.68277577261382,-0.70682608658902,-0.738347224585833,-0.526308966895526,1.27842150855334,-1.21080169071491,0.274707002199224,1.36206138623712,0.151778521173326,0.814814940013288,-2.7947209296553,2.04531434073726,1.05814517418372,0.72232251524652,0.484843830854838,1.54650540253791,-2.03119180782828,-1.09670962306249,0.291246838408963,0.449005843722166,1.20680287985377,0.0810100610468959,-0.357899095573187,-0.499322861369749,-0.0595151721581332,-0.0006025245486225,-0.020013829810274,218.04,0,1.0,1,5.3892543615401385
93824.0,-3.63280894927825,5.43726336227612,-9.13652148062595,10.3072263079132,-5.42183029451154,-2.86481514933136,-10.6340876212042,3.01812657999175,-4.89164032107494,-11.2350479111446,8.78878366710272,-18.5536970096458,-0.339533407676443,-15.6231873302985,-0.188978574214972,-12.4279613630565,-20.1590474539227,-6.88889109280947,2.58609321670737,1.35406479520345,2.30988016889674,0.978660126299279,-0.0961301444473713,0.432376722544823,-0.435627929953396,0.65089278643537,1.69360750804844,0.857685371687245,8.54,1,2.0,1,2.255493485460195
93853.0,-5.83919161928092,7.1515323543223,-12.8167600806187,7.03111476501099,-9.6512721679897,-2.93842725771624,-11.5432071690832,4.84362653179436,-3.49427572506535,-13.3207888671784,8.46024444901677,-17.003289445516,0.101556614891384,-14.094451660329,0.747030766392512,-12.6616957230679,-18.9124938172188,-6.62697484523061,4.00892074227194,0.0556838813863639,2.46205591127559,1.05486518382957,0.530480596078193,0.472669814042592,-0.275997967880675,0.282435024801752,0.104886020210564,0.254417096767513,316.06,1,2.0,1,5.759091030415082
93856.0,-6.75050851563533,5.36741605145469,-10.0546349530569,9.06447791765316,-7.96811808353808,-2.26379841398236,-10.317566180676,4.23766573099145,-5.32410880613734,-11.0923923688428,7.15408284221914,-17.1504052507291,-0.0953992277686904,-11.0301103643432,-1.95905455483077,-12.4485623424367,-22.6679054064789,-9.26460873295655,1.9823563171714,-0.0812198922441237,1.90903201764938,-0.34873973066671,0.425000563135111,0.674908669807175,-0.784208393488163,-0.247422102935353,1.1595813739152,0.197817874685768,209.65,1,2.0,1,5.350197988425026
94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1.0,1,2.0,1,0.6931471805599453
95628.0,-17.5189091261484,12.5721178535385,-19.0385383213549,11.1908946558522,-13.5547207079601,-0.41192361337145,-23.189396512394,-5.30141221815132,-8.63039030596902,-16.2556117491401,5.70211147983179,-13.8124040899594,-0.306815322507812,-7.01360737195925,-1.18229035380557,-9.3601791927531,-16.6683693822389,-7.14746777723207,2.16209864550609,2.52851232971436,-4.96947772242457,0.976124822110751,1.8412479337881,0.334417748210128,-0.720128461316563,-0.232603423065217,-3.02199247294556,-0.478158234859683,1.63,1,2.0,1,0.9669838461896731
96717.0,-3.7058559456413,4.10787318567637,-3.80365599543613,1.71031444791959,-3.58246604635748,1.4697289395611,-9.62156012711908,-11.9131046925977,-0.322296771337166,-6.62569249371823,2.17523030559549,-4.38107755793604,2.06329870945929,-0.673818453194249,1.40076321660287,-4.25492662033392,-5.16021301572915,-1.30252591599748,2.59445276115475,3.63960274068724,-5.49877168010629,2.94147540326902,0.916235852911927,-0.25550447969595,-0.18383483865098,-0.584538952417976,-0.315483570351021,-0.0972228121259146,1.0,1,2.0,1,0.6931471805599453
97418.0,1.88137453430278,-0.42263742818209,0.539867251443913,0.588967319420123,-1.2067051077981,-0.453463384372703,-1.02082384350042,0.0188970171165056,2.28583667898975,-0.239580677976599,2.370202988104,-0.985323470550979,2.21522428713511,1.22903248549052,-0.774236120204695,0.63825768954348,0.0212699280417769,0.539992168505483,-0.443907002860892,-0.178689773990136,-0.0174146054999907,0.329209918603754,0.376533799617099,0.530743542935348,-0.710550873585045,0.385788512476876,-0.0394917234633049,-0.0462184692413844,15.95,0,3.0,1,2.830267833826459
100298.0,-22.3418888868038,15.53613332478,-22.8652284959099,7.04337354768731,-14.1831291919342,-0.463144880408286,-28.2151120538009,-14.6077905214735,-9.48145633401495,-20.9491915543611,4.73958247105186,-11.9249546896802,-1.50141102577851,-3.83678146634435,-2.72032883823594,-8.88010567222989,-15.8251362851177,-6.75042522352437,-0.129188144339879,4.10001904830367,-9.11042257588182,4.15889482041313,1.41292844456256,0.38280067392155,0.447153952515532,-0.632816336434319,-4.38015425911661,-0.467862869164174,1.0,1,3.0,1,0.6931471805599453
101269.0,-0.960460898075636,0.255999280660183,1.57959868569827,0.523208136736102,0.308121247684643,-0.0835171969533742,1.06341549154101,-0.0470311963982243,1.48738742256172,-1.51085831464503,-0.520722789440279,-1.94173993511767,1.70228043290283,0.994945241824414,-2.66997955417926,-0.334093845776758,0.429288749997382,-0.585407492363648,-0.739947498818888,0.10280223716244,-0.478771020233766,-1.26934650499695,0.429713468896883,-0.171656411228574,-0.234174946340793,-1.25906701316435,0.0915362777880829,0.172139258737914,154.68,0,4.0,1,5.047802618437695
102671.0,-4.99175779387947,5.2133398229232,-9.11132629809104,8.43198635177602,-3.4355156720863,-1.8275651016855,-7.11430284412379,3.43120663145462,-3.87564287029742,-6.86850850672582,7.15062516950116,-10.2629840447185,2.73308493575221,-10.1275247811671,-0.262783621001749,-5.19027103814098,-8.6557110398096,-2.02444347438745,1.5604792800844,0.0981321924634143,1.18942283937597,0.247858476295777,0.294448330047117,-0.548503502162266,-0.174616566570794,0.406702503092405,-0.40233927269736,-0.882885795448957,0.0,1,4.0,1,0.0
109208.0,0.194535658300396,0.513637730137848,-0.635149719245906,-2.33532890906897,0.880255196682934,-1.96213526929694,1.55313643382059,-0.845667804735442,2.14297341934005,-1.43736748198973,0.0438600806869898,-3.12968704609453,0.0260847541795025,2.17282268911745,-0.0184659519446012,-1.13267498503665,0.451744922505468,0.149904070278846,0.503827027066724,-0.262113761309253,-0.0267749914274856,0.371720361997794,-0.32602665496507,-0.149012501171061,0.101564557616347,-0.21879635438213,-0.307586833485663,-0.218702119178498,18.95,0,6.0,1,2.9932291433358724
110087.0,1.93494645561548,0.650677737498259,-0.286957048622899,3.98782809057201,0.316051835129206,-0.0994493763543019,-0.0214831582313935,-0.172327298889228,0.508730034701461,1.07295520625891,-0.427567391481657,-2.777649223895,1.63714014878874,1.5710801214626,-1.44536681818908,0.908649625166723,-0.122016068028642,-0.104109917156777,-1.6840216339214,-0.344452123814994,-0.173601631022283,-0.190973581696087,0.219975571293889,-0.216596550704603,-0.136691885594352,-0.129953649978571,-0.0500768352982461,-0.0510818960798855,1.0,1,6.0,1,0.6931471805599453
110617.0,-1.10103546371767,-1.67492805871463,-0.573388195590639,5.6175556662941,0.765556412634615,0.440607080848915,1.93474047501363,-1.01978754945585,-0.19324423129657,1.7837390603636,0.606910821999133,-2.85427542751023,2.37947304553589,1.26814661675691,-0.28361908940932,-0.482192055998123,0.8110054093379,-0.357910684579857,0.752760921550722,-0.0383141473363703,-0.412525822025647,-0.208823118913215,0.344832725150856,1.09143473162108,-0.686512742633337,0.0758089204336296,0.0338647378770195,-0.83285502022751,635.1,1,6.0,1,6.455355783684759
120934.0,2.09812321565257,0.077242167416834,-1.86548301790082,0.431278378476534,0.693070196862844,-0.747660438961318,0.542756304807268,-0.404660491368053,0.209119954089249,0.0937147160141232,-1.02562145267786,0.744635538340822,0.957971864711462,0.191182106078737,-0.505618087593821,-0.50921740137177,-0.287275401173844,-0.791227951662573,0.259876276376563,-0.126331877881437,-0.0376763314174273,0.103178532657477,0.0475248499486998,0.551584540106843,0.309284344057214,0.358221416904737,-0.0831650154996733,-0.0664539186282981,12.99,0,9.0,1,2.63834278867739
125200.0,-0.769171691743673,1.3422122564916,-2.1714541366788,-0.151513299728476,-0.648374467317641,-0.973504253142134,-1.70665765414268,0.313744516691369,-1.98230184657376,-3.15812700566592,1.3415717221686,-3.29947236985172,1.24764737362737,-6.39337284276668,-0.0532048016171774,-3.25804634128955,-3.34889609796046,0.217330714330335,-0.917407954929339,-0.102294252090737,-0.0361222946216654,-0.753591202726119,-0.0471133973013113,0.358492767536875,-0.287406815695466,0.476505957022081,0.250530561357973,0.250987222920341,40.0,1,10.0,1,3.713572066704308
125472.0,-1.51579390282465,1.73280487574791,0.689584381467544,2.67915435499493,2.01764284037869,0.130092868773699,1.6242129355314,-0.260373650273767,-2.78208677324585,1.34887858889673,0.727119624037115,0.126476094795501,0.45496829983586,0.523037114096417,-1.29433903237038,0.463689859803731,-0.904327273187901,-0.0257430455975134,-0.634460481175719,-0.356731362654881,0.115684582857362,0.334037212240721,-0.210247362398027,0.775351583987861,1.07188735332432,0.195754616532341,-0.460150574336814,-0.0149913715779094,0.76,0,10.0,1,0.5653138090500605
125612.0,1.88961791435199,1.07309853428207,-1.67801752213825,4.17326819444992,1.01551580609762,-0.0093890345376856,-0.0797056036973578,0.0640708218352963,-0.714516675807338,0.0422275201898101,-0.408402781057003,-0.929370065771482,0.0586863166856154,-3.51284546122181,-0.164612974126633,2.06985302474878,1.7333815808837,1.58075796212324,-2.33518537609962,-0.15357026465285,0.203727978494943,0.733795720552592,-0.0365597489616082,0.334305770703597,0.147171035637962,0.279556488222951,0.0316687807243937,0.0358833226413502,3.22,1,10.0,1,1.4398351280479205
126922.0,1.85914818226444,-0.907076027168177,-0.166232214237938,-0.394547412624593,-1.12107644328092,-0.563515971522693,-0.608774466796698,-0.104249666016191,1.91024738717075,-0.66865952496657,-0.866534404655418,1.49200619984587,1.25629441443883,-0.777060250296206,-0.489123078210544,-0.36875393189461,-0.0479267711168309,-0.727461994528485,0.66882117636813,0.0383789726778732,-0.199758935836654,-0.32695478122273,0.284917308486143,0.124567786183121,-0.518428092118272,0.389677589832914,-0.0207631365516444,-0.0309039634130379,82.0,0,11.0,1,4.418840607796598
134766.0,-0.0796525365521887,3.22201046223725,-3.7242013893074,6.03734512826846,0.583394746331946,-0.691346179707007,-1.79988483348006,-2.62778128431688,-4.00133786259094,-2.27152578398956,1.51389817939856,-3.68294346446482,0.185830426148668,-4.69278763834241,0.247495674947084,-2.68188105082889,-2.28614467887841,-1.04884490280911,0.994829500437418,1.1985372847387,-0.664694294683722,1.13855644649209,-0.350753364122197,-0.287467300585566,0.808889022979463,0.823961705381379,0.668496565754242,0.595609828713858,1.0,1,13.0,1,0.6931471805599453
135095.0,0.232512476136408,0.938943680000523,-4.64777987861917,3.07984368774547,-1.90265531863884,-1.04140751952949,-1.02040664482631,0.547068603184495,-1.10599029357172,-3.52012767367189,2.07411645462861,-3.01077173816878,0.694977689554512,-5.38783122686352,1.778669797797,-2.93580442477364,-2.28557270821558,-0.237055632781029,1.97974707098703,1.14161507545704,0.911372759326949,1.04292865643844,0.999393887913078,0.901260455221573,-0.452093168108936,0.192959213794113,0.180859449380341,-0.0293153378913553,345.0,1,13.0,1,5.846438775057725
135394.0,2.10613857994023,-0.798143250815136,-1.18931023915273,-0.720380913952632,-0.758719848598448,-0.553299118795485,-1.07007817652482,0.0750412472099214,-0.0202177954047947,0.273599695945462,0.944757089081648,-0.698986864778252,-0.875688690416306,-1.72118128271321,-0.187441134719744,1.94402729319513,1.1213570645046,0.184661830278631,0.548441477920026,-0.0172111989320479,0.264418314121526,0.778378907641206,0.0689678151201863,-0.521369290080063,-0.186386984276104,-0.0786343827049812,0.0210853010324912,-0.0272979342877165,19.95,0,13.0,1,3.0421386463681466
139553.0,-1.04018777985531,-1.17805485351897,0.0892368272066155,-1.17074803590443,0.406776053098254,-0.486352613325354,0.0821768173068133,-0.252814393594115,-0.779387487732177,0.512154131508287,0.141673780323002,0.404537749714115,0.843073908083813,-0.712996313326379,-2.36662219605957,0.186439739213667,0.380964389680684,-0.83121062236384,1.6993694716621,-0.102899777932683,0.575819480724223,2.09082496828429,-0.463192351016284,-0.156288202264305,-0.170464276867899,0.224516843061005,0.0241535962498065,0.367439042179219,136.0,0,14.0,1,4.919980925828125
139767.0,0.467991939825149,1.1001181155631,-5.60714499999017,2.20471352581391,-0.578538842835423,-0.174199760931247,-3.45420147180469,1.10282268929697,-1.06501551547524,-5.41603688884657,4.49792897288062,-5.01960988798824,-1.01969120130359,-7.91498900748283,0.669648023350281,-4.47201433366572,-5.8569977597527,-2.2431779037749,-0.17381402447058,0.589574721718141,0.983480729453912,0.899876105807612,-0.285103424654105,-1.92971710448514,0.319868526124677,0.170636428415686,0.851798305715368,0.372098282227753,120.54,1,14.0,1,4.800243426707209
141320.0,-6.35233691096656,-2.37033515007664,-4.87539667887196,2.33504453116197,-0.809554897212021,-0.413647316208307,-4.08230817063438,2.23908947335972,-1.98635950470675,-5.16533081830893,2.94293916487767,-4.12572224190365,-0.433094395260294,-3.5181311704857,0.420777387095712,-5.10447983930312,-7.9253889983055,-3.41570671508705,0.71833237368083,0.186898304507656,1.32521840044042,1.22674487561089,-1.4852168616857,-1.47073226048821,-0.240053392971609,0.112972036960476,0.910590643802817,-0.650943712766886,195.66,1,15.0,1,5.28147634935201
141565.0,0.1149650477972,0.76676154669164,-0.494132199415659,0.116771978233793,0.86816853524791,-0.477982006349535,0.438495665220681,0.0630733402552484,-0.186207089214194,-0.159325098707444,1.20030360709416,0.281744446861465,-0.623844030466212,-0.658246292064356,-0.155888356613225,0.0562273489244218,0.653662125212474,0.33465531172159,1.02892683645358,0.0621985703923592,-0.284412898740297,-0.706865471630836,0.131404855625717,0.600742122018719,-0.604264275304309,0.26293785502267,0.0991446312768992,0.0108097183119463,4.49,1,15.0,1,1.7029282555214391
142840.0,-3.61385045502803,-0.922135693038651,-4.74988736419275,3.37300132781874,-0.545207025424103,-1.17130106266974,-4.17231457141019,1.51701594293521,-1.77583268078792,-3.75405392305562,2.73157578227581,-3.48937464729063,1.54738008909916,-4.57126773103714,-0.517958568740869,-4.23908653141223,-9.25063451000699,-2.4348278029986,1.98738627690236,-0.320540972806239,0.7867870185412,0.893064859228385,1.03490656705841,0.097671080445461,-1.34555112500186,-0.788328913242689,1.05544197476733,0.0999714026087802,144.8,1,15.0,1,4.982235819574558
143629.0,-0.704871547235401,1.09172236548243,0.0265455340415476,2.91252733882799,1.22926956272416,0.565215898977732,0.48558277253445,0.667737750329617,-1.81229305786916,0.829254335651466,-1.19627485851888,-0.95936547096881,-1.79934393118282,1.02225904117945,-1.79233700745066,1.15790871080191,-0.934387737024619,0.511653550823533,-0.229466496481684,-0.206567735372196,-0.0701867511288005,-0.619788020118946,0.0891947421965109,-1.21600075651075,-0.850680599129152,-0.30704440379766,0.0530992646353291,0.086932976549793,35.99,0,15.0,1,3.610647605844363
144492.0,2.02722978880361,0.462557604185985,-2.50196013305768,0.596618746012089,0.6581273407066,-1.32726737597522,0.203059082140186,-0.190893505642236,0.41208365441355,-1.0023855451196,1.44997587865354,-0.145681667969982,-0.986028701983297,-2.17052348887086,0.49590435112659,1.10472977757573,1.45631195743283,1.98484866958775,-0.282110157578382,-0.192375331401661,0.117388668982725,0.462074767243637,-0.0882561341894579,-0.576061194329224,0.238862484462931,-0.0971389099578121,0.0097643554649189,-0.0075869145497367,1.0,0,16.0,1,0.6931471805599453
145108.0,1.35229015218487,-2.27393078639337,-1.7286263910798,-0.342684655934772,-0.827444688504225,-0.144659025018989,0.0046392059463086,-0.337073188443107,-0.0518244557041688,0.408748068483978,-1.13150000711282,0.297099561340286,1.29788305598529,-0.748482597440003,-1.46830094592443,0.113639022060719,0.70011967344865,-1.59434494002611,0.734550727839228,0.925102684178091,0.726914334345946,1.46676796891427,-0.530977277687115,0.774934411295179,0.376256261215413,0.219528645185781,-0.0905358868649051,0.0129539165131406,450.0,0,16.0,1,6.111467339502679
146022.0,0.908636658181293,2.84902401493181,-5.64734296336341,6.00941477810058,0.216656395035464,-2.39701442397293,-1.81930788593969,0.338526987742346,-2.81988277297887,-4.06309810827338,2.94119009271712,-6.15136219091534,-1.98952853525001,-9.15095100562097,-0.604289998808266,-1.95229039984463,-2.89255533222526,-0.912057960709434,-1.56373996709776,0.241921294746754,0.407260461266497,-0.397434852530952,-0.0800058534116311,-0.168596545191964,0.465058497798457,0.210509756241616,0.648704799002062,0.360224330288316,1.18,1,16.0,1,0.7793248768009976
146211.0,-0.437417920825763,-0.25706733229571,0.407214857974733,-0.0877920715787889,0.700036334477556,0.319015672848212,1.08793152794579,-0.20336225219861,0.387653668449581,-0.588726891314894,-1.53380511912639,-0.407909280575959,-0.079421788165954,-0.03500172557298,0.917549723171403,-0.57635958890872,-0.422597144638658,0.492905395950758,1.14676880255751,0.552772570174704,0.192603494792393,0.472105928169192,0.251508183867158,0.0009647502093803,-0.323036888501993,-0.580458529872128,0.0065578752411432,-0.0005204041627176,183.0,0,16.0,1,5.214935757608986
149582.0,-4.28058383167792,1.42110000741665,-3.90822884348162,2.94294608011161,-0.0762053360306411,-2.00252600045019,-2.87415473251562,-0.856005441485914,0.963674230223562,-3.23543895742654,3.34180192747217,-7.56286042898412,-1.8474434271558,-11.5714234295766,-1.4815558418284,-6.18091869945618,-9.28518598266033,-3.92172214129965,0.685510860299876,-0.198962780003302,-0.140061995134615,-0.90772022005271,-0.680107948583095,-0.349169892929711,0.0562758915123628,-1.14992266869478,-1.80988612030864,0.723051433275673,1.1,1,17.0,1,0.7419373447293773
149640.0,0.754315925858731,2.37982185248504,-5.13727449343089,3.81839172249665,0.0432026520139663,-1.28545137361934,-1.76668362059541,0.756710661816359,-1.76572209782095,-3.26300672553831,3.59279683214404,-2.77234880583364,-0.0745336542111445,-6.28109364908023,0.165978009089423,-2.67917124597012,-1.38555652893852,0.249056748544312,2.3534526931986,0.369662961829814,0.397057600980957,0.141165218358707,0.171984534755456,0.394273775761011,-0.4446418368392,-0.2631890643687,0.304702950350999,-0.0443622747894533,2.0,1,17.0,1,1.0986122886681098
150236.0,0.00285499762814,0.885194647730572,0.372299513998044,-0.689334945337016,0.487995428494588,-0.836391354440234,0.958824774754005,-0.109329851526827,-0.424969960024284,-0.262945946245929,0.984935966210266,1.26112337203769,0.668090286278616,0.162870982034125,-1.19426262965195,0.0400046961609957,-0.66877201507448,-0.377734983080238,0.165864172829455,0.0115847653171825,-0.195760932295497,-0.379038216522579,0.0532341500932386,0.0916427259260123,-0.507286611960115,0.112573103719963,0.249433543239018,0.0895407633992217,0.89,0,17.0,1,0.636576829071551
151029.0,-3.81821371829341,2.55133767783118,-4.75915831591909,1.63696695878653,-1.16790008391088,-1.67841338780471,-3.14473247208576,1.24510555037845,-1.69254135414833,-4.75993137385013,3.64225693939881,-4.165202322571,0.703069875094878,-7.62431631397779,-1.49801239964762,-4.07999232998846,-6.71717654755023,-1.88754964911755,1.35674828969143,0.164453445972909,0.837685440079622,0.761712127064149,-0.417694265920243,-0.469712471536136,-0.225934235750846,0.586415248500604,-0.348107405939032,0.0877768724326224,10.7,1,17.0,1,2.4595888418037104
152036.0,-4.32060921481281,3.19993870654465,-5.79973605389345,6.50233023566696,0.378479252807864,-1.94824637096657,-2.16785950480668,-0.728206711605414,-1.97723831745674,-3.47341070390428,4.56919375212135,-9.32115263136084,-1.59251765115386,-14.2668362798028,0.467776602458787,-4.06620855488173,-6.62696817708246,-1.43715841938037,-0.215409738450978,-0.263686068021973,0.47666042483552,0.434278328284482,-0.13693991841301,-0.620071695417129,0.642530576414265,0.28071734804164,-2.64910674899003,0.533640939848599,1.0,1,18.0,1,0.6931471805599453
152058.0,-3.57636177773708,3.29943622098785,-7.46043319687438,7.78363417666419,-0.398548657536885,-1.96844144838725,-3.11047619254795,-0.328403695377149,-1.57436284547485,-2.49756054724841,4.60417047790948,-9.0019148555682,-1.27632400546329,-13.9694706254616,1.25694535316357,-4.49162922501012,-5.96998693103967,-1.27466622002178,1.14778361222539,-0.181455201194929,0.540730752300116,0.719526342466937,0.379248749413946,-0.616961860032022,-0.44281081400968,0.359840688732324,-2.65182487459349,0.422184391599186,1.0,1,18.0,1,0.6931471805599453
152710.0,0.0510754846328574,1.31042652386526,0.733222065309853,2.62028192286183,1.40235761449282,0.528488564738172,1.08601442622803,-0.146422713225732,-1.72433297471822,1.28016674259048,0.470864719590572,0.43554195900858,0.594974116113431,-0.142098601080574,-2.02473460275883,0.828290651436422,-1.27478714656577,0.134277305184542,-1.48943421708841,-0.125876996990695,0.229936134951611,0.766926566765976,-0.189623667620704,0.766852957965077,-0.141400750027805,-0.0772779620355944,-0.29759539535716,-0.221816034161724,2.47,1,18.0,1,1.244154593958768
154493.0,-7.38154698606367,-7.44901515872674,-4.6962865237175,3.72843914957409,6.19830434711234,-6.40626663445964,-5.83145156036761,1.45717491941563,-0.6462025802667,-4.02912871953916,2.52894302060173,-3.308721722205,-1.99200968898389,-5.75721608217278,-0.877323474271716,-1.54755182348258,-1.90901678581052,0.500567470429737,0.136722438174659,2.93275812573212,1.17657484784395,-0.978692051214679,-0.278330343454922,-0.635873793806618,0.123539440325404,0.404729308452323,0.704914653621431,-1.22999168169143,35.0,1,18.0,1,3.58351893845611
155140.0,-0.810605230893172,0.911548191807234,-0.377856078969291,-0.573068783395727,-0.343684120370215,0.429899343318022,-0.251158412304326,-1.08335538043216,-1.37110766081295,0.441292560372375,-0.187209175419311,-0.192078220962543,-1.29855273119451,0.865059899219873,-1.2438147559589,-1.37218376087096,-0.186888110247048,2.20118782974244,-1.29349948878572,-1.18003597873973,1.68905725437392,0.395914375954873,0.14007037267974,0.627693728938215,-0.519429854441796,-0.511544856648141,0.248537081182714,0.165302293727072,64.0,0,19.0,1,4.174387269895637
155359.0,-1.067713272294,5.26231210944906,-8.4385670664835,7.31648729995658,0.0082535729164869,-2.12593631959976,-3.3070357352934,1.86983752340028,-4.52258362448849,-5.17281182346005,5.59112619350265,-5.64041745782421,0.784510038605689,-12.0438056158463,0.353814874886981,-1.92055816814255,-1.87992827944447,0.679751299229409,0.797641375455208,0.821404548671474,0.547789786518153,-0.491959821843257,0.0559141341245579,-1.14536853471475,0.0689513455242996,0.535054734945035,0.539263072143882,0.124255055772618,0.77,1,19.0,1,0.5709795465857378
155554.0,-1.04006722316026,3.10670266443901,-5.40902719870311,3.10990342442989,-0.887237039790953,-2.49752183582566,-2.07334746311485,0.639818099305764,-3.01333057190308,-5.9548382969224,3.58639450927204,-5.51714762692598,0.683652475018798,-8.5604228759795,1.85609491585409,-4.87824808848093,-4.33599801203682,-1.3771910852015,3.0573817418767,1.05439010295385,0.773960867519738,0.214868420362258,-0.184233022038014,-0.284091370881042,0.493466608549931,0.732328821135949,0.675066703315442,0.337076231470716,94.82,1,19.0,1,4.562471431454976
155965.0,-1.20139778318497,4.86453518123444,-8.32882331553453,7.65239936205533,-0.167445105903909,-2.76769464972835,-3.17642095110716,1.62327867967437,-4.36722762476754,-5.5334430286147,4.1064045585523,-6.33182479621436,0.671784814909419,-12.1565865835299,1.02025178475153,-2.11086343309451,-1.55854452752772,0.195991826282669,0.502453451135321,0.597025549850308,0.532320016259289,-0.556913021850898,0.192444399731584,-0.698588444235578,0.0250027161193826,0.514967603188505,0.378105295962737,-0.0531327938498238,0.77,1,19.0,1,0.5709795465857378
156833.0,0.0209066136994065,0.769202071548022,0.278484083369988,-0.565959740739717,0.346661985048242,-1.16898550870666,0.936046121649177,-0.155545827839801,0.0913950133704075,-0.383165460591247,-1.07042675549993,-0.329635504875809,-0.878080560265915,0.290921580100564,-0.305383709347901,-0.0546719020094347,-0.354160278706612,-0.641152427385342,-0.0813099621989303,-0.085896860422081,-0.267125261494331,-0.644257845089115,0.089606464085552,0.0148503598442295,-0.518764804894758,0.140686567083596,0.239957479999902,0.0962624415812035,4.26,0,19.0,1,1.6601310267496183
157095.0,-1.14358760927821,1.34896014738028,-0.0873713235157899,-0.781913290481042,0.466283798114909,-0.861665352268715,1.61028597950716,-0.600325736579332,0.961743883564642,0.697327576258032,-0.851495373683029,0.253676892548519,0.137874601977821,-0.419489070124209,-0.447777088234881,-0.767235096337857,-0.504402075582671,-0.735589683634785,-0.009793475078056,0.116771356458029,-0.297992065026635,-0.0392305047779162,-0.068327987486384,-0.0931335494768015,-0.630376971831959,-0.727876601280159,-0.261328255492587,-0.385919484474373,59.29,0,19.0,1,4.099166252501314
159454.0,1.65822235936528,-0.596803050038571,-0.702950817443636,1.23513833147766,0.425266664824653,1.78302719531986,-0.482445612227457,0.552818697137628,0.946992248419292,-0.0081047779363731,0.456287862716024,1.45277686114661,-0.238682997627583,-0.0049762754064326,-1.09530676207942,-0.906887601142451,0.300856951857206,-1.50914772130883,-0.35249361400245,-0.200682876944883,-0.386659288189423,-0.916340588306433,0.363525101604571,-1.71270702193393,-0.508272103592808,-1.00138452575728,0.0851320031202707,-0.0439998275897041,85.34,0,20.0,1,4.458292990127331
160991.0,-0.0756479891380115,1.10946885394229,-0.699021311976268,-0.442673166829417,1.58585193633476,0.170460380573523,0.383375589922055,-0.787870823806246,-0.415176946014612,-1.73762424818709,0.690470117811189,0.396639118944299,0.360884713856447,-2.5921800110756,-1.20772227198519,0.869950049329769,1.42534302429675,1.35078796309229,0.0794410818790382,-0.0601144031565577,0.643964216741817,-0.485578445822189,-0.958199994167713,-0.257705628026468,2.14826266181198,0.961742547550893,0.0162583176246905,0.158884455228792,10.7,0,20.0,1,2.4595888418037104
